11, -47
11, -50
11, -47
11, -53
11, -55
11, -51
11, -53
11, -53
11, -53
3, -66
3, -66
3, -66
3, -66
3, -58
3, -66
3, -68
3, -60
3, -60
3, -67
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
3, -68
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
5, -62
11, -56
11, -56
11, -57
11, -56
11, -56
11, -57
11, -56
11, -56
11, -57
11, -57
11, -57
11, -57
11, -56
11, -57
11, -56
11, -56
11, -57
11, -57
11, -57
11, -56
11, -57
11, -57
11, -57
11, -56
11, -56
11, -57
11, -57
11, -57
11, -56
11, -56
11, -56
11, -56
11, -56
11, -57
11, -57
11, -57
11, -56
11, -56
11, -56
11, -56
11, -57
11, -56
11, -56
11, -56
11, -57
11, -56
11, -56
11, -57
23, -48
23, -51
23, -48
23, -48
23, -51
23, -48
23, -51
23, -51
23, -51
23, -48
23, -48
23, -49
23, -49
23, -51
23, -48
23, -51
23, -51
23, -49
23, -48
23, -51
23, -51
23, -51
23, -51
23, -49
23, -49
23, -49
23, -48
23, -51
23, -48
23, -49
23, -48
23, -49
23, -51
23, -48
23, -48
23, -49
23, -49
23, -51
23, -51
23, -49
23, -48
23, -49
23, -51
23, -51
23, -51
23, -49
23, -48
23, -51
30, -47
30, -50
30, -47
30, -50
30, -50
30, -47
30, -47
30, -47
30, -50
30, -50
30, -50
30, -47
30, -47
30, -50
30, -47
30, -46
30, -47
30, -50
30, -47
30, -50
30, -49
30, -47
30, -47
30, -47
30, -47
30, -47
30, -50
30, -47
30, -47
30, -47
30, -47
30, -47
30, -47
30, -47
30, -50
30, -47
30, -47
30, -50
30, -50
30, -47
30, -50
30, -47
30, -47
30, -47
30, -46
30, -50
3, -69
3, -68
3, -69
3, -68
